timestamp,power_usage_mW
1733575655967,132739
1733575687151,141914
1733575718371,138931
1733575749543,149553
1733575780736,132891
1733575810987,157049
1733575842228,132031
1733575873461,262056
1733575904659,265260
1733575936002,152942
1733575967191,155573
1733575998563,152711
1733576029848,155520
1733576061111,154572
1733576091128,189560
1733576122321,153019
1733576153614,245204
1733576184996,148618
1733576216221,229046
1733576247591,156194
1733576278915,214627
1733576310083,153092
1733576341398,155884
1733576372701,155727
1733576403888,156109
1733576435156,151286
1733576466449,205296
1733576497579,244910
1733576528734,169333
1733576559969,151746
1733576591137,212273
1733576622524,239625
1733576653732,141036
1733576685125,155318
1733576716508,150984
1733576747703,156077
1733576778877,219974
1733576810038,158816
1733576841373,156824
1733576872605,157679
1733576903963,158749
1733576935262,208420
1733576966643,210122
1733576997927,155261
1733577029255,343631
1733577060382,166249
1733577091544,305205
1733577122682,343655
1733577153897,238295
1733577185143,234562
1733577216428,209741
1733577247571,133403
1733577278716,343905
1733577309880,155497
1733577341017,155400
1733577372177,342656
1733577403378,137065
1733577434601,143672
1733577465940,142432
1733577496972,132381
1733577528153,247916
1733577559362,155597
1733577590608,186180
1733577621881,231872
1733577653211,148466
1733577684507,154977
1733577715878,180168
1733577747210,153987
1733577778389,153570
1733577809614,161372
1733577840915,179579
1733577872164,153227
1733577903542,140845
1733577934868,154035
1733577966119,155191
1733577997428,156097
1733578028710,151702
1733578059932,153263
1733578091243,153256
1733578122423,203588
1733578153637,213452
1733578184908,234975
1733578216137,154253
1733578247369,204847
1733578278658,209078
1733578309999,253609
1733578341300,180636
1733578372604,165160
1733578403801,234624
1733578435009,259810
1733578466350,204742
1733578497581,157691
1733578528816,152522
1733578560049,175972
1733578591263,155385
1733578622592,205756
1733578653862,154669
1733578685026,169563
1733578716240,132504
1733578747436,154580
1733578778643,178263
1733578809831,344122
1733578840994,343550
1733578872194,139941
1733578903423,344665
1733578934633,163884
1733578965830,133001
1733578996997,315726
1733579028172,133106
1733579059409,249020
1733579090652,164721
1733579121857,159809
1733579153549,132808
1733579184828,145606
1733579216072,157159
1733579247354,219693
1733579278635,150511
1733579309874,175168
1733579341183,152512
1733579372419,150717
1733579403688,187962
1733579434923,192077
1733579466179,155604
1733579497501,151179
1733579528713,250012
1733579560044,156567
1733579591250,182515
1733579622586,156763
1733579653767,153660
1733579685037,266004
1733579716349,149568
1733579746368,210885
1733579777654,151478
1733579808916,155126
1733579840220,188657
1733579870233,149291
1733579901482,157076
1733579932704,161248
1733579963946,157942
1733579995184,149481
1733580026529,155126
1733580057841,154396
1733580089112,173378
1733580120348,214132
1733580151673,215167
1733580182989,176664
1733580214251,205672
1733580245542,197044
1733580276949,210064
1733580308175,153421
1733580339302,245075
1733580370506,155163
1733580401690,142057
1733580432830,133002
1733580464104,168936
1733580495304,344452
1733580526450,343146
1733580557744,345408
1733580588887,343189
1733580620135,343866
1733580651309,155980
1733580682636,274343
1733580713819,183170
1733580745144,249464
1733580776300,258835
1733580807465,342446
1733580838656,326294
1733580868971,247337
1733580900224,233177
1733580931610,149062
1733580962992,140986
1733580994255,227928
1733581025555,175914
1733581056838,181809
1733581088129,156706
1733581119387,203122
1733581150635,250439
1733581181796,223365
1733581211816,226109
1733581243139,257023
1733581274343,256218
1733581305565,153300
1733581336839,164842
1733581368039,197473
1733581399287,248437
1733581430652,159462
1733581461822,156218
1733581491836,153391
1733581523159,208150
1733581554352,156625
1733581585559,261065
1733581616868,147156
1733581648169,156060
1733581679550,205186
1733581710892,154806
1733581742120,160035
1733581773332,244120
1733581804755,149187
1733581835983,153255
1733581867271,155907
1733581898552,155027
1733581929906,209530
1733581961248,208136
1733581992531,157420
1733582023875,154717
1733582055062,151985
1733582086345,143369
1733582117497,173150
1733582148698,188219
1733582179821,133307
1733582210946,188196
1733582242314,344212
1733582273458,233695
1733582304656,132820
1733582335841,155736
1733582366986,133210
1733582398178,345352
1733582429493,184357
1733582460656,287254
1733582491830,156126
1733582523012,155588
1733582553244,259775
1733582584550,155833
1733582615840,155651
1733582647149,157405
1733582678429,155116
1733582709767,152748
1733582741112,250590
1733582772422,178167
1733582803633,159895
1733582834863,142430
1733582866155,202650
1733582897348,173847
1733582928665,207194
1733582959886,196569
1733582991152,240979
1733583022330,155289
1733583053668,153366
1733583084830,155720
1733583116205,149375
1733583147515,176073
1733583178900,150861
1733583210160,258701
1733583241615,153370
1733583272828,181144
1733583303987,216130
1733583335396,155380
1733583366744,155644
1733583398014,160272
1733583429266,170600
1733583460494,215665
1733583491655,140731
1733583522883,155820
1733583554137,257824
1733583585347,131940
1733583616622,155728
1733583647988,149439
1733583679230,154627
1733583710485,221008
1733583741725,132140
1733583773014,344294
1733583804335,185727
1733583835569,160542
1733583866772,271418
1733583897965,280529
1733583929200,233014
1733583960457,270788
1733583991677,255578
1733584022819,156184
1733584053989,336773
1733584085383,156213
1733584116586,147594
1733584147773,342310
1733584178909,291873
1733584210122,344524
1733584240610,159269
1733584271871,155302
1733584303080,229368
1733584334410,158415
1733584365618,203144
1733584396834,249340
1733584428103,154833
1733584459400,172551
1733584490690,154736
1733584521914,154578
1733584553130,132189
1733584584422,232126
1733584615701,201103
1733584646991,239561
1733584678229,149680
1733584709483,154823
1733584740741,154250
1733584771972,221566
1733584803212,151469
1733584834543,175380
1733584865791,154842
1733584897014,148306
1733584928403,206397
1733584959682,212634
1733584991024,180259
1733585022232,156542
1733585053442,247318
1733585084798,155810
1733585116055,254486
1733585146068,189954
1733585177443,235592
1733585208635,215978
1733585239877,218831
1733585271099,144912
1733585302320,155869
1733585333601,148964
1733585364864,154539
1733585396087,165607
1733585427324,132995
1733585458567,132363
1733585489764,190902
1733585520958,154067
1733585552240,344423
1733585583549,223664
1733585614814,265534
1733585645990,345972
1733585677180,146629
1733585708344,154939
1733585739584,147319
1733585770959,345215
1733585802106,344744
1733585833424,156192
1733585864634,132968
1733585895841,145533
1733585927316,131988
1733585958543,155150
1733585989915,155530
1733586021279,155292
1733586052552,189514
1733586083812,150406
1733586115085,212991
1733586146285,153749
1733586177676,152171
1733586208908,131284
1733586240171,162123
1733586271378,150489
1733586302677,154753
1733586334040,156215
1733586365387,155200
1733586396723,207458
1733586427991,212072
1733586459254,241692
1733586490480,222049
1733586521752,210647
1733586552948,131640
1733586584169,155495
1733586615675,155652
1733586646966,236302
1733586678258,159281
1733586709516,155005
1733586740830,151291
1733586772070,208876
1733586803491,227787
1733586834877,216860
1733586866395,154472
1733586897824,182098
1733586929037,206661
1733586960334,178778
1733586991479,155441
1733587022849,206830
1733587054117,188152
1733587085478,226061
1733587116693,240974
1733587147885,344686
1733587179106,227417
1733587210372,345347
1733587241515,145068
1733587272674,203776
1733587303835,155782
1733587335137,344955
1733587366441,146757
1733587397640,268097
1733587428853,148888
1733587460098,145294
1733587491362,145477
1733587522506,145878
1733587553725,151743
1733587584972,330343
1733587616287,157064
1733587647633,156008
1733587678982,152692
1733587710375,155727
1733587741625,192888
1733587772840,209775
1733587804084,217249
1733587835328,198908
1733587866628,232300
1733587897841,166261
1733587929317,131293
1733587960720,155373
1733587992082,159462
1733588023304,246333
1733588054557,154428
1733588085893,150518
1733588117126,246673
1733588148300,154767
1733588179519,164777
1733588210872,213827
1733588242205,152227
1733588273552,172868
1733588304862,213370
1733588336115,205633
1733588367411,211110
1733588398641,248925
1733588429871,155373
1733588461118,244238
1733588492309,154911
1733588523629,196885
1733588555099,155689
1733588586419,155739
1733588617737,143887
1733588649078,157401
1733588680428,154416
1733588711723,205289
1733588742977,149313
1733588774265,241049
1733588805497,255747
1733588836733,140562
1733588867920,176597
1733588899142,277268
1733588930332,151324
1733588961491,241790
1733588992706,307011
1733589023942,155461
1733589055077,143573
1733589086298,344957
1733589117542,133070
1733589148691,155550
1733589179935,156115
1733589211113,343804
1733589242305,156237
1733589273950,255149
1733589305241,200398
1733589336605,158846
1733589367971,174007
1733589399234,261919
1733589430511,217438
1733589461767,154850
1733589493067,155164
1733589524452,255800
1733589555715,154272
1733589586928,155316
1733589618273,216875
1733589649528,154060
1733589680974,230629
1733589712238,154866
1733589743567,184434
1733589774884,196139
1733589806166,155870
1733589837363,155959
1733589868679,155034
1733589900036,259004
1733589931266,155222
1733589962483,154693
1733589993750,208611
1733590025175,157039
1733590056499,159723
1733590087755,155882
1733590118992,208305
1733590150323,176244
1733590181676,131633
1733590212995,206494
1733590244336,259093
1733590275634,155197
1733590306830,190738
1733590338109,204448
1733590369340,252291
1733590400718,155625
1733590431942,283237
1733590463263,141278
1733590494425,214419
1733590525651,152764
1733590556830,342381
1733590588043,245935
1733590619326,132912
1733590650533,155969
1733590681805,339816
1733590712984,344250
1733590744273,149347
1733590775465,257586
1733590806710,195615
1733590838002,137168
1733590869186,344568
1733590900378,345078
1733590931872,132507
1733590963158,153670
1733590994454,263072
1733591025696,152631
1733591056893,154461
1733591088178,155268
1733591119422,148808
1733591150669,155580
1733591182043,156166
1733591213279,251616
1733591244513,175517
1733591275651,191946
1733591306888,154548
1733591338215,142211
1733591369370,155225
1733591400777,155413
1733591432042,158450
1733591463311,152949
1733591494645,150288
1733591525869,140865
1733591557101,155333
1733591588554,234160
1733591619931,155280
1733591651128,155378
1733591682580,155066
1733591713960,161756
1733591745184,156176
1733591776435,163394
1733591807717,153009
1733591838959,154635
1733591870316,137526
1733591901495,156001
1733591932752,218625
1733591963988,224921
1733591995413,155437
1733592026704,192149
1733592058078,153154
1733592089297,205015
1733592120529,167364
1733592151678,169919
1733592182983,132796
1733592214219,346837
1733592245389,344224
1733592276624,156064
1733592307884,169553
1733592339091,170075
1733592370251,342712
1733592401439,153090
1733592432767,310470
1733592463998,341006
1733592495241,175871
1733592526473,344598
1733592557673,176209
1733592588850,230190
1733592620662,132769
1733592651862,156613
1733592683124,158177
1733592714429,154873
1733592745654,159235
1733592777013,173011
1733592808349,154443
1733592839537,151189
1733592870836,180049
1733592901980,252835
1733592933287,153146
1733592964563,153085
1733592995848,152671
1733593027205,149370
1733593058452,200893
1733593089777,132281
1733593121074,249871
1733593152326,201234
1733593183730,156244
1733593214895,153366
1733593246134,210112
1733593277445,225088
1733593308794,222611
1733593340145,157916
1733593371375,234964
1733593402627,155319
1733593433875,200053
1733593465229,155234
1733593496550,154978
1733593527842,148550
1733593559128,225198
1733593590400,153835
1733593621753,156816
1733593653029,157261
1733593684280,215901
1733593715566,231009
1733593746883,158952
1733593778274,131988
1733593809556,155243
1733593840811,132607
1733593871991,294604
1733593903212,150850
1733593934475,143962
1733593965774,344973
1733593996987,261395
1733594028172,154872
1733594059436,132798
1733594090658,149459
1733594121930,314465
1733594153191,248193
1733594184402,133014
1733594215562,279651
1733594246782,146588
1733594278043,275113
1733594309228,307942
1733594340308,155953
1733594371638,156366
1733594401661,194561
1733594432886,155289
1733594464173,167942
1733594495378,205945
1733594526714,215605
1733594557894,245080
1733594589136,209509
1733594620488,211984
1733594651723,265962
1733594682936,154766
1733594714207,181342
1733594745460,152755
1733594776723,154964
1733594807886,176702
1733594839263,181059
1733594870632,155052
1733594901881,236892
1733594933116,184541
1733594964380,198244
1733594995597,157091
1733595026826,131728
1733595058133,151225
1733595089427,154765
1733595120706,262534
1733595151982,131739
1733595183175,153260
1733595214340,156417
1733595245535,180720
1733595276887,158818
1733595308151,154768
1733595339417,158179
1733595370640,152814
1733595402013,195438
1733595433251,177101
1733595464549,159963
1733595495907,208727
1733595527143,149195
1733595558373,343971
1733595589574,149603
1733595620750,344423
1733595651916,281457
1733595683082,132731
1733595714342,145887
1733595745550,143082
1733595776768,344883
1733595807925,273996
1733595839179,132528
1733595870359,284105
1733595901573,132847
1733595932794,172219
1733595963965,179890
1733595995191,133539
1733596025396,199606
1733596056698,219748
1733596087994,155557
1733596119273,155234
1733596150677,131877
1733596182061,154883
1733596212081,232359
1733596243327,203507
1733596274624,160413
1733596305836,158533
1733596337116,131790
1733596368413,159026
1733596399667,239521
1733596430885,211117
1733596462287,153410
1733596493557,156855
1733596524786,256243
1733596555989,202389
1733596587214,154898
1733596618516,134391
1733596649720,140381
1733596680992,142009
1733596712281,199559
1733596743482,155730
1733596774804,182972
1733596806032,151270
1733596837393,141466
1733596868679,155058
1733596900009,225365
1733596931321,183589
1733596961444,158023
1733596992766,173764
1733597024166,197303
1733597055468,132430
1733597086745,160470
1733597117976,222212
1733597149319,257668
1733597180666,155000
1733597211912,346542
1733597243081,132832
1733597274291,132428
1733597305437,300465
1733597336557,180772
1733597367783,260950
1733597399076,245183
1733597430272,345614
1733597461474,154968
1733597492709,157198
1733597523915,155873
1733597555073,318581
1733597586372,333154
1733597617590,155679
1733597648792,345650
1733597680063,162416
1733597710267,197501
1733597741606,156138
1733597772887,170196
1733597804109,154403
1733597835534,198094
1733597866827,201000
1733597898128,154516
1733597929446,197890
1733597960787,161670
1733597992048,158748
1733598023312,154714
1733598054542,193735
1733598085856,219659
1733598115920,155556
1733598147284,160179
1733598178541,226317
1733598209860,258630
1733598241239,149096
1733598272469,131629
1733598303732,154883
1733598334956,161956
1733598366207,154239
1733598397460,158847
1733598428644,158530
1733598459858,182851
1733598491079,160904
1733598522392,203301
1733598553626,176193
1733598584879,149145
1733598616108,155038
1733598647436,155198
1733598678692,187075
1733598709865,165773
1733598741116,226904
1733598772365,224568
1733598803694,152797
1733598834965,155783
1733598866137,155501
1733598897342,320335
1733598928561,159034
1733598959783,176729
1733598991004,133277
1733599022185,314005
1733599053425,171472
1733599084658,146703
1733599115821,309514
1733599147033,204277
1733599178262,148866
1733599209428,321498
1733599240608,222344
1733599271841,139319
1733599303011,155084
1733599334181,280062
1733599365356,180738
1733599396558,147121
1733599426966,132333
1733599456991,220912
1733599488239,199657
1733599519586,205761
1733599550864,154437
1733599582220,225997
1733599613483,156400
1733599644684,155497
1733599676006,147695
1733599707265,151607
1733599738658,196429
1733599769977,152873
1733599801276,226787
1733599832575,140188
1733599863869,226361
1733599895260,139440
1733599926505,177396
1733599957885,198973
1733599989195,153758
1733600020490,148575
1733600051723,252869
1733600083115,157292
1733600114388,152585
1733600145557,183169
1733600176819,161536
1733600208061,175814
1733600239295,158059
1733600270643,207602
1733600301973,152723
1733600333284,236836
1733600364511,155197
1733600395842,154498
1733600427030,155160
1733600458237,155059
1733600489524,223810
1733600520908,154802
1733600552175,152645
1733600583561,154946
1733600614748,345448
1733600645939,152289
1733600677103,141863
1733600708236,148963
1733600739495,341212
1733600770674,232271
1733600801852,346324
1733600833007,306268
1733600864168,330717
1733600895310,336090
1733600926502,254720
1733600957795,133023
1733600989011,344210
1733601020204,156688
1733601051464,246456
1733601082596,137398
1733601112890,154976
1733601142971,172913
1733601174288,176086
1733601205587,197782
1733601236827,157517
1733601268134,176064
1733601299373,159849
1733601330677,150952
1733601361964,143624
1733601393163,256686
1733601424371,210510
1733601455653,251703
1733601487052,229164
1733601518326,152998
1733601549612,144578
1733601580975,176821
1733601612236,212290
1733601643455,153058
1733601673495,139666
1733601703524,152390
1733601734696,150845
1733601766082,153574
1733601797472,153616
1733601828720,154221
1733601860029,217531
1733601891347,158914
1733601922679,262144
1733601953972,196644
1733601985285,198658
1733602016505,177906
1733602047751,154858
1733602078966,153202
1733602110202,207061
1733602141435,173761
1733602172633,190150
1733602203825,245198
1733602235163,155860
1733602266449,160525
1733602297644,250234
1733602328799,344965
1733602360167,227522
1733602391332,149625
1733602422505,145089
1733602453770,155003
1733602485101,132898
1733602516275,177163
1733602547441,132729
1733602578577,226719
1733602609745,170954
1733602640933,149775
1733602672107,344265
1733602703348,133092
1733602734626,257789
1733602765658,132470
1733602796827,155240
1733602828156,229085
1733602859422,155161
1733602890673,156072
1733602921955,154209
1733602951961,154973
1733602983245,158300
1733603014545,130910
1733603045938,154640
1733603077282,217686
1733603108659,154702
1733603140033,192282
1733603171251,220889
1733603202471,155255
1733603233733,147847
1733603265074,198537
1733603296379,155353
1733603327589,225141
1733603358774,155039
1733603389989,144491
1733603421321,148588
1733603452618,255541
1733603484129,156436
1733603515463,154740
1733603546806,159854
1733603578064,249663
1733603609375,140830
1733603640652,154454
1733603672001,153944
1733603703328,158360
1733603734612,131441
1733603765861,154349
1733603797046,223851
1733603828281,216178
1733603859452,154972
1733603890832,264175
1733603922106,131577
1733603953342,132018
1733603984496,142453
1733604015707,155625
1733604046973,332589
1733604078131,140684
1733604109307,314215
1733604140480,153308
1733604171629,145248
1733604202831,155624
1733604234044,155974
1733604265350,156666
1733604296580,285607
1733604327718,186216
1733604359110,179214
1733604390301,345355
1733604421525,345986
1733604451737,143327
1733604482924,211716
1733604512978,240500
1733604544348,150412
1733604575533,153535
1733604606839,150797
1733604638145,247894
1733604669481,155236
1733604700704,161541
1733604731925,162619
1733604763243,154861
1733604794477,150552
1733604825717,218612
1733604855761,223126
1733604886947,148947
1733604918101,151301
1733604949440,149812
1733604980696,150800
1733605011938,162012
1733605043190,225574
1733605074590,213083
1733605105819,199548
1733605137086,154704
1733605168335,155337
1733605199547,202388
1733605230772,154826
1733605262034,155813
1733605293251,220229
1733605324433,249518
1733605355648,152300
1733605386877,221688
1733605418155,170396
1733605449416,152429
1733605480693,146597
1733605511939,195361
1733605543117,176056
1733605574397,204491
1733605605739,154626
1733605636921,147393
1733605668063,208353
1733605699327,331753
1733605730579,273460
1733605761869,132514
1733605793187,217145
1733605824408,150836
1733605855613,132905
1733605886919,155013
1733605918085,164175
1733605949389,260300
1733605980551,344653
1733606011742,258878
1733606042919,133314
1733606074081,139240
1733606105346,171407
1733606135639,231120
1733606166852,131993
1733606198039,154704
1733606229432,158229
1733606260668,258836
1733606291862,141051
1733606323211,131663
1733606354415,211826
1733606385739,139654
1733606417109,240246
1733606448511,153035
1733606479709,173085
1733606510974,146996
1733606542245,225064
1733606573624,153300
1733606604766,152777
1733606636022,153709
1733606667282,151386
1733606698527,170250
1733606729700,153580
1733606761012,152275
1733606792138,211266
1733606823477,153935
1733606854743,214123
1733606886025,259116
1733606917428,192751
1733606948718,231244
1733606980059,198616
1733607011188,151603
1733607042408,201203
1733607073759,156672
1733607104937,202949
1733607136263,190386
1733607167402,204620
1733607198773,157639
1733607229985,132128
1733607261189,155293
1733607292333,154688
1733607323514,344002
1733607354680,133753
1733607385840,139223
1733607417179,154603
1733607448408,344139
1733607479564,210146
1733607510742,163363
1733607541869,345227
1733607573104,204385
1733607604264,153864
1733607635449,137444
1733607666578,132182
1733607697820,344655
1733607729032,309075
1733607760173,151180
1733607791329,169723
1733607822938,132461
1733607852947,156098
1733607884221,154758
1733607915596,182759
1733607946788,154198
1733607978080,154944
1733608009290,249141
1733608040513,157888
1733608071721,176867
1733608103126,210484
1733608134384,155142
1733608165722,159938
1733608196998,154063
1733608228186,153269
1733608259433,153279
1733608290721,157407
1733608321954,177323
1733608353288,226738
1733608384604,153743
1733608415912,155736
1733608447211,144325
1733608478593,218655
1733608509749,209061
1733608540954,147687
1733608572185,153849
1733608603474,148718
1733608634802,150478
1733608666046,195995
1733608696160,176478
1733608727384,156123
1733608758631,155531
1733608789872,152491
1733608821046,227485
1733608852218,154666
1733608882258,132226
1733608913553,156669
1733608944832,259543
1733608976102,152464
1733609007372,154461
1733609038593,133713
1733609069776,344658
1733609101010,345081
1733609132173,145678
1733609163415,188076
1733609194614,140866
1733609225849,293678
1733609257004,150802
1733609288143,152726
1733609319324,188042
1733609350454,155904
1733609381628,205827
1733609412818,141585
1733609444055,164035
1733609475213,155272
1733609506426,143703
1733609537533,189200
1733609568921,195207
1733609598958,220445
1733609630271,161210
1733609661583,201950
1733609692832,190772
1733609724123,216674
1733609755375,245485
1733609786686,211475
1733609817870,215034
1733609849059,154485
1733609880299,262781
1733609911533,155708
1733609942892,194602
1733609974215,157947
1733610005465,152437
1733610036724,155534
1733610067950,156055
1733610099256,155459
1733610130568,230886
1733610161868,229663
1733610193153,157512
1733610224309,153118
1733610255626,134441
1733610286937,234746
1733610318172,154676
1733610349394,197226
1733610380709,160336
1733610412046,154970
1733610443239,154651
1733610474467,230104
1733610505806,209702
1733610537116,155072
1733610568327,165969
1733610599633,154295
1733610630863,158673
1733610662141,238369
1733610693425,155169
1733610724815,276564
1733610756025,158639
1733610787239,154743
1733610818432,132564
1733610849614,346772
1733610880830,162158
1733610912082,303462
1733610943270,294760
1733610974443,342550
1733611005632,306293
1733611036921,208934
1733611068095,342842
1733611099356,207778
1733611130526,342958
1733611161764,150630
1733611193036,216126
1733611224233,343351
1733611255217,175860
1733611286507,148851
1733611317774,169924
1733611349086,230201
1733611380317,144386
1733611411655,199653
1733611442939,131030
1733611474316,156579
1733611505532,154167
1733611536719,153059
1733611568013,172799
1733611599324,156566
1733611630486,224207
1733611661841,155219
1733611693142,246715
1733611724508,158017
1733611755795,150464
1733611786995,203921
1733611818196,148629
1733611849439,155215
1733611879574,218092
1733611910804,233989
1733611942080,148606
1733611973404,185843
1733612004833,197140
1733612036244,148922
1733612067491,212716
1733612098745,155558
1733612129962,152719
1733612161229,196238
1733612192390,155383
1733612223792,131448
1733612255204,213968
1733612286509,214224
1733612317770,205383
1733612349120,230674
1733612380388,251252
1733612411764,232966
1733612442963,148638
1733612474101,150274
1733612505282,132697
1733612536561,132031
1733612567728,184846
1733612598851,131962
1733612629985,132100
1733612661271,294055
1733612692496,346052
1733612723680,254586
1733612754921,196385
1733612786124,213336
1733612817325,146261
1733612848508,132979
1733612879697,132661
1733612910860,173151
1733612942042,160824
1733612975798,132256
1733613007064,210385
1733613038285,183699
1733613069552,152072
1733613100815,158141
1733613132061,184307
1733613163431,151820
1733613194623,154258
1733613225873,218709
1733613257145,156905
1733613288436,154583
1733613319705,155114
1733613350998,227135
1733613382236,147586
1733613413493,209736
1733613444726,212871
1733613475985,224115
1733613506000,180700
1733613537176,234576
1733613568514,153940
1733613599866,247482
1733613631017,206190
1733613662264,157499
1733613693547,151261
1733613724865,153477
1733613756054,149272
1733613787336,214988
1733613818568,175547
1733613849758,153284
1733613881183,153200
1733613912561,153705
1733613943777,141445
1733613975017,224545
1733614006257,174253
1733614037561,179650
1733614068796,207644
1733614098841,136096
1733614130168,183034
1733614161447,182348
1733614192652,153491
1733614223828,233374
1733614254974,155641
1733614286171,163478
1733614317351,155158
1733614348551,347568
1733614379775,155130
1733614410961,223142
1733614442086,345503
1733614473279,132368
1733614504469,287713
1733614535603,285084
1733614566793,133095
1733614597918,344877
1733614629049,340942
1733614660278,341575
1733614693723,132716
1733614724995,155564
1733614756246,256369
1733614787482,154749
1733614818672,221688
1733614849994,193533
1733614881211,153906
1733614912523,131155
1733614943694,244096
1733614975049,148266
1733615006366,152343
1733615037692,154212
1733615069000,139679
1733615099046,159616
1733615130351,177549
1733615161632,157900
1733615192933,153137
1733615224196,156320
1733615255503,155528
1733615285559,154494
1733615316781,239305
1733615348200,155247
1733615378232,155448
1733615409550,155217
1733615440747,154898
1733615471960,210332
1733615503270,159794
1733615534545,148855
1733615565888,155059
1733615597126,152669
1733615628475,209905
1733615659790,152845
1733615691116,174359
1733615722317,213743
1733615753595,248638
1733615784821,156404
1733615816158,155084
1733615847405,153151
1733615878597,302302
1733615909843,133164
1733615941066,156005
1733615972329,192374
1733616003599,343255
1733616034785,345681
1733616065931,147838
1733616097132,344884
1733616128297,156787
1733616159501,173207
1733616190711,184223
1733616221915,162478
1733616253199,156288
1733616284358,343349
1733616315267,154749
1733616346437,175436
1733616377665,174763
1733616408829,195646
1733616440143,155742
1733616471436,164981
1733616502716,155169
1733616533980,160787
1733616565225,154522
1733616596474,158117
1733616627720,156013
1733616659046,237841
1733616690458,155298
1733616721814,149151
1733616753069,155103
1733616784398,196231
1733616815605,177151
1733616846821,199495
1733616878136,189446
1733616909371,173999
1733616940575,264573
1733616971818,173484
1733617003300,153577
1733617034598,154017
1733617065795,153636
1733617097134,153274
1733617128497,153852
1733617159700,153316
1733617190963,197083
1733617222272,153871
1733617253807,179104
1733617285106,153817
1733617316370,234446
1733617347712,206114
1733617379019,158477
1733617410335,260704
1733617441600,153550
1733617473042,155105
1733617504345,270429
1733617535538,156608
1733617566708,155512
1733617597966,339351
1733617629210,342461
1733617660451,155917
1733617691652,209958
1733617722832,198331
1733617753996,160493
1733617785195,143422
1733617816455,275173
1733617847663,167319
1733617878930,154993
1733617910122,165905
1733617941491,158024
1733617972737,155530
1733618003999,188077
1733618035216,151702
1733618066509,148120
1733618097747,148141
1733618129144,151690
1733618160381,193393
1733618191629,154159
1733618222911,153662
1733618254169,174600
1733618285446,148270
1733618316631,243587
1733618347980,154805
1733618379169,150027
1733618410527,209003
1733618442030,156936
1733618473247,152256
1733618504469,203344
1733618535700,154074
1733618566976,155747
1733618598292,168504
1733618629658,208612
1733618660843,157972
1733618691975,153918
1733618723257,210471
1733618754590,255307
1733618785830,140027
1733618817061,158631
1733618848355,152200
1733618879610,131555
1733618910893,135270
1733618942115,154989
1733618973367,223088
1733619004595,154616
1733619035903,155444
1733619067234,141928
1733619098416,228249
1733619129608,346491
1733619160802,272244
1733619191961,248616
1733619223104,147496
1733619254404,342234
1733619285567,152147
1733619316769,334882
1733619347918,275242
1733619379110,140138
1733619410254,213540
1733619441460,149396
1733619472773,276603
1733619503928,306506
1733619535620,156525
1733619566897,155577
1733619598212,152312
1733619629465,178014
1733619660626,188079
1733619691941,157548
1733619723150,220551
1733619754374,190264
1733619785633,155356
1733619816910,191690
1733619848193,152511
1733619879476,155126
1733619910768,141233
1733619942119,131813
1733619973321,132809
1733620004556,173498
1733620035813,161179
1733620066975,167031
1733620098248,211097
1733620129484,255726
1733620160760,247485
1733620192163,151098
1733620223372,147817
1733620254741,153602
1733620285969,233883
1733620317330,153119
1733620348584,154789
1733620379772,139506
1733620410994,153570
1733620442239,153632
1733620473570,152738
1733620504750,220654
1733620536088,214150
1733620567462,200117
1733620598798,154530
1733620629989,148210
1733620661229,149239
1733620692473,193708
1733620723619,343323
1733620754937,155896
1733620786100,345841
1733620817249,171553
1733620848557,156939
1733620879812,149679
1733620911012,170598
1733620942205,155294
1733620973364,340791
1733621004527,156110
1733621035685,302678
1733621066955,257292
1733621098301,147303
1733621129471,344419
1733621160338,257754
1733621191626,171464
1733621222893,171764
1733621254186,156555
1733621285520,197796
1733621316743,147464
1733621347932,251454
1733621379162,205118
1733621410371,203991
1733621441582,157573
1733621472819,218025
1733621504167,154935
1733621535566,233988
1733621566790,172250
1733621598070,142982
1733621629393,155010
1733621660667,225233
1733621691979,193299
1733621723293,155225
1733621754609,172427
1733621785897,154524
1733621817158,154931
1733621848353,154886
1733621879685,248104
1733621910924,172502
1733621942197,197474
1733621973527,158559
1733622004769,155726
1733622035943,149358
1733622067140,156398
1733622098374,151239
1733622129681,152837
1733622161061,149658
1733622192343,191692
1733622223632,154199
1733622254851,240588
1733622286184,151414
1733622317401,144263
1733622348627,149062
1733622379800,155786
1733622411027,288989
1733622442303,191104
1733622473594,342552
1733622504730,341654
1733622535945,345441
1733622567148,312144
1733622598409,155322
1733622629644,336105
1733622660823,145903
1733622691998,145605
1733622723253,265619
1733622754163,133357
1733622785583,149488
1733622816949,153708
1733622848281,183913
1733622879633,208009
1733622910913,156907
1733622942195,148569
1733622973384,185278
1733623004649,154067
1733623035815,140852
1733623067117,190174
1733623098388,154889
1733623129687,155398
1733623160952,235888
1733623192151,155224
1733623223398,155276
1733623254748,152510
1733623285981,185494
1733623317250,140817
1733623348454,180889
1733623379731,207190
1733623411013,234507
1733623442240,132077
1733623473574,152721
1733623504916,217409
1733623536245,149234
1733623567550,202957
1733623598849,195938
1733623630123,236776
1733623660200,201690
1733623691412,176304
1733623722680,149262
1733623753969,205170
1733623785251,154943
1733623816473,153637
1733623847767,153142
1733623879004,151215
1733623910294,180949
1733623941437,148331
1733623972622,215273
1733624003903,223586
1733624035074,156656
1733624066260,200356
1733624097633,183423
1733624128928,341958
1733624160240,234149
